,molecular mass,mlogp,tpsa,HAccept,HDon,nrotate,carboxylic acid,carboxylate,ester,ether,alcohol,amide,primary amine,secondary amine,4 valenced nitrogen,tertiary amine,keton,cyanide,epoxide,sulfonyl,cyclohexane,piperidine,pyrrolidine,benzene,Methoxybenzene,methylaniline,Phenethylamine,pyridine,pyrrole,fluorine,lat1,lacc,6 atom ring,common atoms in fused 6 atom rings,opioid feature
0,295.37554,3.1829,21.7,3,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,4,7,1
0,114.22852,3.3668,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,398.84616,-0.539899999999996,117.84,8,3,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,505.4959864,2.9294,109.84,10,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,2,0,2,0,0,5,2,0
0,855.017,0.931500000000006,235.68,16,8,6,0,0,0,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,4,0
0,855.017,0.933100000000005,235.68,16,8,7,0,0,0,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,7,4,0
0,375.46526,-1.0197,94.47,8,1,6,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
0,271.74146,3.1871,21.26,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,2,0,0
0,281.34896,2.7208,41.49,3,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,3,0,0
0,295.37554,3.063,32.7,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,3,0,1
0,285.76804,3.5293,12.47,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,2,0,1
0,265.6626496,1.3445,27.3,6,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0
0,264.32174,3.3824,47.28,3,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0
0,396.83028,-0.539899999999996,117.84,8,2,8,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,487.42142,2.1401,79.79,6,2,6,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,4,2,0
0,106.165,2.8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,301.33706,0.120899999999999,73.16,5,2,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,0,2,4,7,1
0,472.57868,3.0942,67.02,7,1,4,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,2,3,0,0
0,480.46182,-1.2992,167.53,11,5,7,1,0,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,7,0
0,406.42788,3.1323,77.38,6,1,6,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,4,0
0,186.25296,-1.1642,8.88,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,482.1930396,0.9178,93.98,9,4,8,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,2,0,0
0,406.4494232,3.4521,98.74,6,4,8,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,1,1,3,0,0
0,368.46932,2.9699,98.74,5,4,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,1,2,2,0,0
0,392.44766,2.3488,107.97,6,4,8,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,1,1,3,2,0
0,523.45682,3.299,74.83,7,1,8,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,5,4,0,1
0,408.89904,3.3715,96.19,6,2,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,3,2,0,0
0,514.0834008,4.9418,40.46,21,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
0,369.4541632,2.9147,76.99,7,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,3,1,0,1
0,426.5054832,1.8211,109.25,9,2,8,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2,1,0,1
0,376.8555832,1.0211,41.98,6,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0
0,381.42172,2.951,80.18,6,1,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0
0,414.3870896,-0.562799999999995,69.87,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,0
0,243.3871,4.75550000000001,3.24,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,1
0,357.4616232,4.56980000000001,32.7,4,1,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,2,2,0,1
0,221.022102,0.1192,69.72,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,431.2007732,-0.490499999999999,96.78,7,4,7,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0
0,491.3422432,2.1393,78.02,8,1,7,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,1,0,2,4,2,0
0,533.6004832,-0.231999999999993,128.94,12,3,9,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0
0,314.4617,4.387,40.46,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,0
0,42.07974,1.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,179.21572,1.2489,55.48,3,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
0,155.28044,2.5647,12.03,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,154.12014,-1.181,80.92,4,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
0,416.3781,-1.8571,160.07,9,6,3,0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,2,0
0,296.3669,0.579500000000002,48.56,5,1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0
0,321.33,0.854300000000001,65.99,6,1,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,3,2,0
0,407.41924,0.031300000000003,122.65,8,2,5,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,3,2,1
0,302.2357,-1.8707,130.61,7,5,1,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,3,2,0
0,399.9568,4.0181,36.53,4,1,9,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,4,0
0,376.1887,-1.0579,136.4,7,5,5,2,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0
0,353.3503432,-0.260999999999996,117.59,8,3,5,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,3,0,0
0,383.3515064,0.0771000000000033,117.59,9,3,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,3,0,0
0,395.3870232,-0.245999999999996,126.82,9,3,7,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,3,0,0
0,347.2369,0.9893,64.96,5,2,6,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,1,0,0
0,597.89124,6.71980000000001,62.16,6,0,9,0,0,2,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,7,5,4,0
0,355.3662232,-0.120099999999998,80.82,8,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0
0,228.24328,1.8396,60.69,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0
0,451.4901,1.6661,129.87,9,2,12,1,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,2,4,1,0,0,0,0,0,0,2,0,0
0,463.78734,4.0537,50.77,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,3,0,0
0,458.55378,1.7098,118.04,8,2,6,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,3,0,0,0,0,0,0,3,2,0
0,477.5687064,5.02000000000001,38.74,6,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,4,0,0
0,319.37878,-0.142299999999999,68.2,6,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,284.35136,-0.0952999999999984,107.97,6,4,7,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
0,421.4475,2.4519,126.68,9,1,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0
0,394.48998,4.0576,79.79,6,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,2,3,0,1
0,408.51656,4.4477,79.79,6,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,3,4,0,1
0,410.48938,3.294,89.02,7,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,4,0,1
0,355.41088,3.6082,85.78,6,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0
0,555.5515296,0.667800000000005,116.32,13,3,10,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,2,1,4,0,0,0,3,0,0,4,0,1
0,360.31484,-0.7852,150.84,8,5,8,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,2,0,0
0,459.57992,3.7588,79.98,6,2,11,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,3,0,0
0,274.53374,1.9335,27.3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,138.12074,-0.1518,60.69,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,195.17206,-1.2438,92.95,5,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,494.44688,-0.256999999999999,191.3,10,7,11,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,3,0,0
0,432.46362,1.2381,117.84,8,0,5,0,0,3,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4,0
0,562.5029632,4.0204,96.78,7,4,5,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,1,0,1,3,0,0
0,440.49046,3.6763,93.98,6,2,9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,4,2,0
0,319.31742,-0.820499999999997,89.61,7,2,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,3,2,0
0,356.3692264,1.5195,59.56,7,2,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,1,0,2,0,0,3,2,1
0,482.8450696,-0.207399999999993,87.49,10,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,0,0,5,4,0
0,354.44934,0.285100000000004,83.62,7,3,8,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
0,380.4187432,-0.0607999999999956,74.83,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,2,0,0
0,525.60154,-0.0175999999999922,110.52,10,1,9,0,0,0,2,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,5,5,0
0,457.6814032,0.287600000000001,89.02,8,3,7,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,2,0,1
0,176.21508,0.0842000000000001,58.28,3,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
0,448.58042,2.826,68.79,6,2,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,0
0,380.43696,1.5174,96.19,6,3,7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,1,2,0,1
0,380.43696,1.6599,96.19,6,3,7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,1,2,0,1
0,90.14744,-0.4496,52.04,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,341.44398,3.4149,61.72,4,2,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0
0,328.40216,3.1878,69.92,4,2,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0
0,560.5944064,1.3921,106.5,11,1,6,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,5,2,0
0,395.4698432,3.0042,58.97,6,1,6,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,4,3,0,1
0,456.54106,3.0632,63.39,6,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,5,2,0
0,342.29648,-5.39559999999999,189.53,11,8,5,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,402.57334,4.8909,46.94,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,4,3,0,1
0,398.39256,0.586900000000003,149.27,9,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,1,0,0,0,0,3,0,0
0,322.36112,-0.232299999999995,74.57,6,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0
0,198.1727,-0.902,79.15,5,2,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
0,424.55418,3.7824,94.42,7,1,8,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,3,0,0
0,382.45438,4.3413,64.52,4,2,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,4,2,0
0,311.4842,5.63690000000001,12.03,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0
0,360.31848,4.62860000000001,32.7,3,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,1
0,134.21816,3.6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,140.2658,3.6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,450.3177052,-1.9732,153.98,13,2,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,2,0,0
0,442.35216,1.697,80.38,6,2,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0,0
0,491.3853032,2.5343,57.79,7,1,6,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,0,0,3,2,0
0,355.4275,2.5768,40.16,5,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,2,4,6,1
0,491.5820232,3.433,120.84,9,3,11,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,2,0,0
0,180.16402,-2.6971,71,6,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,248.29934,-1.9765,93.98,6,4,3,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,312.44582,4.387,40.46,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,4,0
0,313.7799,-0.368999999999998,88.77,6,4,5,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0
0,312.41764,-2.9028,138.21,8,6,11,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,92.13842,2.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,395.47808,-1.21999999999999,84.06,8,2,4,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0
0,181.18854,-0.4344,86.71,4,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0
0,230.09386,0.8197,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,209.67538,0.8484,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,209.67538,0.8484,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,189.2569,0.8771,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,161.20374,0.3851,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,175.23032,0.6311,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,264.53892,1.037,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,397.89192,1.5053,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,318.99586,1.1319,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,308.98992,1.1931,36.09,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,197.1846664,0.2811,36.09,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0
0,320.3090096,2.2966,35.5,6,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,3,0,1,2,0,0
0,368.19314,-0.87,128.45,8,3,4,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,2,2,0
0,349.3799432,-0.600799999999998,79.2,7,2,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,3,2,2
0,354.39968,1.8143,107.97,6,4,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,3,0,0
0,513.4717896,-0.0753999999999925,147.89,13,5,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,3,0,0,4,2,0
0,329.2793096,1.0447,60.15,8,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,3,2,0
0,143.22668,1.3358,46.25,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,143.22668,1.4799,46.25,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,426.3795464,-2.05379999999999,144.89,12,5,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,0
0,279.33638,2.2995,36.53,4,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,3,2,1
0,341.42736,1.5025,79.54,5,3,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0
0,411.4692432,1.731,82.19,7,2,4,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,4,2,2
0,326.3250032,0.363800000000002,82.78,7,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0
0,338.3787632,1.5911,48.56,6,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2,4,2,1
0,430.50224,0.153800000000005,84.06,8,1,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0
0,453.4893032,1.5954,140.03,9,3,6,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,2,4,2,1
0,444.5007032,2.2073,73.99,7,0,5,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,2,1,1,1,1,0,1,0,3,5,4,1
0,339.3602232,3.8043,41.93,5,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,3,0,0
0,422.778396,5.79630000000001,15.27,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,0,0
0,422.56306,2.8619,51.21,6,0,8,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,4,0,1
0,428.43186,0.498800000000001,117.84,8,0,4,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0
0,251.2966232,1.9082,30.49,4,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,2,0,0
0,385.41702,-1.59229999999999,121.28,9,4,6,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
0,417.4125464,-0.908399999999994,76.3,11,0,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,4,0,1
